213.277
69.0507
77.1557
145.784
192.889
74.0203
85.9186
93.0752
139.445
80.5543
182.888
97.857
91.3838
109.417
91.4822
88.295
150.891
98.051
90.879
90.1055
87.7382
84.0833
60.8523
101.597
99.2623
84.534
98.5038
102.367
104.307
121.268
157.344
67.5426
176.943
75.5182
87.4414
106.442
163.979
133.113
130.836
89.3756
111.081
128.41
209.497
80.6412
226.053
117.132
93.5468
145.3
149.365
164.697
135.717
141.198
136.312
183.147
97.103
93.4719
166
136.664
201.502
128.604
134.451
188.529
157.877
198.575
118.891
222.513
147.15
83.4326
169.124
216.261
194.173
200.629
194.324
115.391
131.389
169.926
186.62
161.969
213.705
66.7008
226.358
119.892
85.0706
156.975
245.738
270.841
156.652
192.044
249.898
233.669
102.074
110.141
237.436
182.8
183.338
92.7146
165.3
193.293
160.272
157.48
193.559
217.46
130.046
161.898
149.82
225.989
83.9047
129.07
70.4628
121.239
102.591
98.7775
102.674
113.824
82.662
150.083
108.097
106.626
150.183
130.334
170.584
134.466
186.078
137.401
158.382
139.714
119.85
74.3236
84.7762
189.124
73.9662
83.4026
77.6595
154.567
90.791
83.672
214.823
123.94
83.0843
178.894
92.7685
145.616
106.353
133.177
140.691
231.266
88.9944
140.449
129.325
95.226
152.804
168.882
110.648
73.4302
57.81
75.4255
63.1823
79.9187
92.0706
168.982
155.843
227.673
62.8649
73.2939
210.219
239.831
231.231
241
127.746
175.437
148.047
215.676
196.743
189.399
166.562
182.192
196.716
232.86
141.358
238.504
234.825
181.568
218.364
90.3216
236.493
255.857
229.022
116.477
89.9611
113.336
106.757
152.398
195.09
194.324
237.51
164.113
185.203
140.702
123.511
98.7016
76.6616
99.0555
164.222
141.542
98.4175
140.552
179.872
112.734
57.1402
86.5737
118.182
85.5102
84.2259
121.338
125.714
125.575
90.6311
138.669
156.269
92.8924
177.099
82.3954
122.78
158.272
175.377
258.136
102.474
141.612
199.244
99.7798
78.9113
159.245
242.097
150.063
159.912
68.0221
172.078
133.248
89.1403
174.026
134.9
54.3507
103.479
78.6575
167.863
224.156
162.019
264.089
221.556
139.366
111.911
136.62
99.2119
117.669
130.415
123.158
118.706
163.768
215.488
217.64
81.5598
189.357
110.585
123.835
100.851
171.7
110.39
110.209
27.1109
82.2618
97.6883
63.5059
75.3193
76.0526
102.25
61.5873
101.838
66.4906
96.2705
174.178
127.558
83
119.382
140.239
143.614
61.8789
83.1204
64.7148
64.2884
165.118
91.3291
69.606
149.117
55.263
92.8386
87.178
84.4038
96.8039
74.5721
162.133
84.7644
53.7215
105.958
64.3817
69.5773
77.1686
152.466
86.8159
88.7412
64.7379
162.388
100.155
91.913
80.8703
82.4682
92.3147
131.32
51.7494
209.332
80.075
230.991
174.31
171.257
101.99
265.266
85.9302
85.2995
50.7642
65.6658
88.1533
193.016
74.7195
71.631
196.596
224.069
68.5493
127.953
139.542
169.033
38.4187
153.675
68.1175
141.831
226.296
54.1295
215.766
65.4599
85.8895
74.9667
72.3257
73.8986
46.7012
157.728
131.507
61.7414
113.128
73.3894
67.0075
122.049
69.7424
67.1863
64.3195
44.8107
48.6415
80.5792
95.5353
163.735
66.325
68.3813
80.1124
217.768
87.1149
101.887
57.1139
56.5951
45.7821
147.577
66.2344
61.7738
176.833
110.286
144.347
169.882
117.435
234.19
192.255
53.7401
133.026
199.336
141.082
117.533
165.161
161.676
77.3822
136.558
65.6658
139.607
106.752
67.3869
53.0283
71.1758
117.085
207.152
84.534
111.301
66.5282
106.395
226.38
111.955
198.159
139.499
83.5464
97.9796
179.327
135.089
152.437
174.96
75.3392
222.785
107.107
203.752
228.897
231.381
140.132
35.5246
48.2908
112.134
162.475
73.0205
122.967
121.058
64.0234
227.026
185.763
88.9831
148.418
161.815
119.059
54.037
97.8621
160.365
114.848
49.8498
56.9298
156.451
66.4455
123.454
68.9783
60.05
98.3819
176.921
106.358
175.074
188.555
155.811
52.6498
71.2671
113.684
166.286
104.809
42.5441
44.238
80.0687
130.33
152.309
135.624
236.97
36.5513
104.857
42.3674
129.016
84.0119
125.933
72.4362
